uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n3_none_ad94e37a,4,3,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,16.0,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_ad94e37a,4,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.4,44.5,45.043,2.712,True,0.9267,0.3378,0,1,6.715,16.0,1.025,aa1574f,0,300.0,16,16,False,,7,3,1,3,0,330,1,144,0,11.4434,058289b6e9fe
n3_none_10909d9d,5,3,none,10.0,6-8,0.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_10909d9d,5,3,none,10.0,6-8,0.0,0.55,sequential,ok,29.5,56.6,31.197,27.1,True,1.1706,0.3421,0,,0.014,10.9,2.7064,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_10909d9d,5,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,11.7,33.0,31.908,3.362,True,1.2733,0.3654,0,1,5.102,10.9,1.0734,aa1574f,0,300.0,16,16,True,,7,3,0,4,0,207,0,104,0,10.0389,058289b6e9fe
n3_none_6a717bce,3,3,none,10.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,41.2,33.73,10.784,False,0.9489,0.3205,0,2,8.948,11.7,1.6239,aa1574f,1,300.0,16,16,True,deadlock: no team progress,8,3,3,2,0,210,3,160,0,10.1088,058289b6e9fe
n3_none_ef543451,6,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,9.0,21.9,18.973,3.003,True,1.0587,0.3207,0,2,4.069,8.1,1.1111,aa1574f,2,300.0,16,16,True,,5,3,0,2,0,107,0,80,0,9.3243,058289b6e9fe
n3_none_6a717bce,3,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,14.3,38.3,35.207,6.679,True,0.7062,0.3205,0,6,8.625,11.7,1.2222,aa1574f,2,300.0,16,16,True,,12,3,3,6,0,182,3,128,0,9.1568,058289b6e9fe
n3_none_10909d9d,5,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,11.7,33.0,31.932,3.342,True,1.2733,0.3654,0,0,6.212,10.9,1.0734,aa1574f,1,300.0,16,16,True,,7,3,0,4,0,209,0,104,0,9.5096,058289b6e9fe
n3_none_10909d9d,5,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,11.9,33.0,32.637,2.779,True,1.2455,0.3204,0,3,7.092,10.9,1.0917,aa1574f,2,300.0,16,16,True,,8,3,0,5,0,216,0,104,0,4.9507,058289b6e9fe
n3_none_3a660e8e,9,3,none,10.0,6-8,0.0,0.55,lower_bound,ok,15.6,,,,,,,,,0.0,15.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_3a660e8e,9,3,none,10.0,6-8,0.0,0.55,sequential,ok,33.9,75.5,35.542,41.6,True,2.343,0.3906,0,,0.017,15.6,2.1731,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_3a660e8e,9,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.3,38.3,37.36,3.292,True,0.9294,0.3223,0,1,4.882,15.6,1.109,aa1574f,0,300.0,16,16,True,,8,3,1,4,0,248,1,152,0,10.437,058289b6e9fe
n3_none_7aa7171d,8,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.1,41.5,41.707,4.536,True,0.9221,0.3202,0,7,6.151,15.2,1.0592,aa1574f,1,300.0,16,16,False,,5,2,0,3,0,242,0,144,0,9.2595,058289b6e9fe
n3_none_4c8f9ca0,7,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.2,47.6,44.074,6.593,True,1.4062,0.321,0,6,8.095,14.7,1.1701,aa1574f,1,300.0,16,16,False,,7,3,4,0,0,268,4,152,0,12.0,058289b6e9fe
n3_none_3a660e8e,9,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.4,39.7,37.798,4.315,True,0.9345,0.331,0,0,6.158,15.6,1.1154,aa1574f,1,300.0,16,16,True,,9,3,1,5,0,257,1,152,0,8.8241,058289b6e9fe
n3_none_7aa7171d,8,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.5,42.4,41.625,5.515,True,0.9271,0.32,0,7,6.707,15.2,1.0855,aa1574f,2,300.0,16,16,False,,5,3,1,1,0,246,1,144,0,9.8458,058289b6e9fe
n3_none_3a660e8e,9,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.5,39.4,37.673,4.138,True,0.9267,0.3241,0,4,6.113,15.6,1.1218,aa1574f,2,300.0,16,16,True,,8,3,2,3,0,249,2,152,0,12.0,058289b6e9fe
n3_none_4c8f9ca0,7,3,none,10.0,6-8,0.0,0.55,lower_bound,ok,14.7,,,,,,,,,0.0,14.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_4c8f9ca0,7,3,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,14.7,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_4c8f9ca0,7,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.0,46.0,44.191,4.915,True,1.2385,0.3202,0,2,9.461,14.7,1.1565,aa1574f,0,300.0,16,16,True,,5,2,1,2,0,289,1,144,0,8.2579,058289b6e9fe
n3_none_b7f4b49d,0,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,16.7,,,,,,,,,0.0,16.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_b7f4b49d,0,3,none,10.0,6-8,1.0,0.55,sequential,ok,41.4,75.4,44.432,34.0,True,1.0319,0.3469,0,,0.02,16.7,2.479,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_b7f4b49d,0,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,24.0,51.5,42.974,11.804,False,0.9229,0.32,0,5,7.936,16.7,1.4371,aa1574f,0,300.0,16,16,True,deadlock: no team progress,9,3,4,2,0,274,4,200,0,9.7393,058289b6e9fe
n3_none_7aa7171d,8,3,none,10.0,6-8,0.0,0.55,lower_bound,ok,15.2,,,,,,,,,0.0,15.2,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_7aa7171d,8,3,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.2,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_7aa7171d,8,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.9,43.7,44.16,4.638,True,0.9442,0.3206,0,6,9.545,15.2,1.1118,aa1574f,0,300.0,16,16,True,,5,3,1,1,0,287,1,144,0,12.0,058289b6e9fe
n3_none_065a2f83,2,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,13.1,,,,,,,,,0.0,13.1,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_065a2f83,2,3,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.1,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_065a2f83,2,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,14.9,38.2,34.99,5.988,True,0.8591,0.3209,0,2,4.665,13.1,1.1374,aa1574f,0,300.0,16,16,True,,6,3,1,2,0,181,1,128,0,10.1938,058289b6e9fe
n3_none_4c8f9ca0,7,3,none,10.0,6-8,0.0,0.55,wm_planner,ok,23.4,56.7,43.366,16.32,True,1.3114,0.3204,0,3,10.396,14.7,1.5918,aa1574f,2,300.0,16,16,False,,10,3,4,3,0,256,4,200,0,11.899,058289b6e9fe
n3_none_19d19f4a,1,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,18.8,47.3,46.461,5.203,True,0.9383,0.3201,0,1,7.136,17.4,1.0805,aa1574f,2,300.0,16,16,False,,6,3,1,2,0,309,1,160,0,9.9748,058289b6e9fe
n3_none_19d19f4a,1,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,25.0,53.6,31.971,24.682,False,1.1705,0.3212,0,1,8.347,17.4,1.4368,aa1574f,1,300.0,16,16,True,deadlock: no team progress,7,2,2,3,0,224,2,208,0,12.0,058289b6e9fe
n3_none_065a2f83,2,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,15.0,37.7,34.915,5.55,True,0.7446,0.3208,0,3,5.378,13.1,1.145,aa1574f,1,300.0,16,16,True,,6,3,2,1,0,212,2,128,0,8.7383,058289b6e9fe
n3_none_19d19f4a,1,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,17.4,,,,,,,,,0.0,17.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_19d19f4a,1,3,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,17.4,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_19d19f4a,1,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,18.3,42.0,42.567,3.111,True,1.0739,0.3223,0,1,9.231,17.4,1.0517,aa1574f,0,300.0,16,16,False,,8,3,0,5,0,297,0,160,0,6.8501,058289b6e9fe
n3_none_f9db3c01,3,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,12.5,34.6,32.116,4.709,True,1.0143,0.3202,0,2,5.423,10.0,1.25,aa1574f,1,300.0,16,16,True,,11,3,3,5,0,189,3,112,0,11.9482,058289b6e9fe
n3_none_f9db3c01,3,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,12.6,34.7,32.198,4.786,True,0.7051,0.3202,0,2,5.491,10.0,1.26,aa1574f,2,300.0,16,16,True,,8,3,1,3,1,184,1,112,0,11.0006,058289b6e9fe
n3_none_b7f4b49d,0,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,25.0,54.5,43.589,14.309,False,0.9221,0.3223,0,4,11.42,16.7,1.497,aa1574f,1,300.0,16,16,True,deadlock: no team progress,11,3,4,4,0,277,4,208,0,12.0,058289b6e9fe
n3_none_b7f4b49d,0,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,25.0,54.2,42.784,14.659,False,0.9337,0.3211,0,5,11.71,16.7,1.497,aa1574f,2,300.0,16,16,True,deadlock: no team progress,8,3,2,3,0,261,2,208,0,12.0,058289b6e9fe
n3_none_065a2f83,2,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,13.9,36.7,35.017,4.463,True,0.9217,0.3239,0,2,7.491,13.1,1.0611,aa1574f,2,300.0,16,16,False,,4,2,0,2,0,212,0,120,0,9.4092,058289b6e9fe
n3_none_76d5002d,4,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,35.1,22.786,13.819,False,0.9245,0.3464,0,1,5.281,13.4,1.4179,aa1574f,1,300.0,16,16,True,deadlock: no team progress,5,2,1,2,0,140,1,160,0,11.4434,058289b6e9fe
n3_none_c1e59952,6,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,9.4,23.0,18.615,3.606,True,0.9236,0.3361,0,3,3.047,8.1,1.1605,aa1574f,1,300.0,16,16,True,,6,2,0,4,0,98,0,88,0,5.4714,058289b6e9fe
n3_none_c1e59952,6,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,8.1,,,,,,,,,0.0,8.1,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_c1e59952,6,3,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,8.1,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_c1e59952,6,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,9.3,22.6,18.202,3.616,True,0.9272,0.3736,0,2,3.009,8.1,1.1481,aa1574f,0,300.0,16,16,True,,4,1,0,3,0,104,0,88,0,5.1713,058289b6e9fe
n3_none_7ae5b02c,5,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,12.2,36.4,32.373,6.794,True,0.9252,0.3204,0,2,3.723,10.9,1.1193,aa1574f,2,300.0,16,16,True,,4,3,1,0,0,187,1,112,0,9.085,058289b6e9fe
n3_none_f9db3c01,3,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,10.0,,,,,,,,,0.0,10.0,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_f9db3c01,3,3,none,10.0,6-8,1.0,0.55,sequential,ok,29.4,59.3,31.045,29.9,True,1.9539,0.3891,0,,0.02,10.0,2.94,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_f9db3c01,3,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,14.9,37.8,34.239,6.211,True,0.9201,0.3202,0,4,8.466,10.0,1.49,aa1574f,0,300.0,16,16,True,,8,3,1,4,0,176,1,128,0,9.0977,058289b6e9fe
n3_none_76d5002d,4,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,13.4,,,,,,,,,0.0,13.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_76d5002d,4,3,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.4,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_76d5002d,4,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,36.6,22.915,15.212,False,0.9281,0.3464,0,2,7.55,13.4,1.4925,aa1574f,0,300.0,16,16,True,deadlock: no team progress,4,1,1,2,0,142,1,168,0,11.4434,058289b6e9fe
n3_none_7ae5b02c,5,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_7ae5b02c,5,3,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,10.9,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_7ae5b02c,5,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,12.4,36.3,33.883,5.388,True,0.9221,0.3645,0,5,5.594,10.9,1.1376,aa1574f,0,300.0,16,16,True,,5,3,0,2,0,204,0,112,0,9.4727,058289b6e9fe
n3_none_c1e59952,6,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,9.1,22.5,18.689,3.111,True,0.9592,0.4303,0,3,4.105,8.1,1.1235,aa1574f,2,300.0,16,16,True,,4,3,0,1,0,108,0,88,0,7.869,058289b6e9fe
n3_none_76d5002d,4,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,35.1,22.797,13.81,False,0.9245,0.3464,0,1,7.25,13.4,1.4179,aa1574f,2,300.0,16,16,True,deadlock: no team progress,5,2,1,2,0,140,1,160,0,11.4434,058289b6e9fe
n3_none_7ae5b02c,5,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,12.4,35.6,33.662,4.893,True,0.9991,0.3218,0,5,7.706,10.9,1.1376,aa1574f,1,300.0,16,16,True,,5,3,0,2,0,207,0,112,0,9.5292,058289b6e9fe
n3_none_dd225202,9,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,13.5,34.4,33.387,4.343,True,0.8113,0.4319,0,5,3.747,10.8,1.25,aa1574f,2,300.0,16,16,True,,6,3,0,3,0,198,0,120,0,9.4148,058289b6e9fe
n3_none_dd225202,9,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,13.6,36.7,34.969,5.304,True,0.9239,0.37,0,4,5.827,10.8,1.2593,aa1574f,1,300.0,16,16,True,,5,3,0,2,0,210,0,120,0,9.0116,058289b6e9fe
n3_none_dd225202,9,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,10.8,,,,,,,,,0.0,10.8,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_dd225202,9,3,none,10.0,6-8,1.0,0.55,sequential,ok,28.3,60.3,30.674,32.0,True,1.9027,0.419,0,,0.014,10.8,2.6204,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_dd225202,9,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,14.3,37.3,34.986,5.91,True,0.9201,0.4301,0,4,5.968,10.8,1.3241,aa1574f,0,300.0,16,16,True,,4,2,0,2,0,207,0,128,0,10.1922,058289b6e9fe
n3_none_abcbc138,8,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,40.0,31.448,11.517,False,0.9531,0.4162,0,3,6.627,15.2,1.3158,aa1574f,2,300.0,16,16,True,deadlock: no team progress,7,3,1,3,0,184,1,168,0,12.0,058289b6e9fe
n3_none_255de7e6,7,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,14.7,,,,,,,,,0.0,14.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_255de7e6,7,3,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,14.7,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_255de7e6,7,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,24.4,61.3,45.351,19.226,True,0.8282,0.3201,0,3,8.908,14.7,1.6599,aa1574f,0,300.0,16,16,True,,10,3,4,3,0,273,4,208,0,9.1253,058289b6e9fe
n3_none_b27304a8,0,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,17.0,39.2,36.561,4.875,True,0.9235,0.3326,0,3,5.698,15.1,1.1258,aa1574f,2,300.0,16,16,True,,7,2,3,2,0,236,3,144,0,12.0,058289b6e9fe
n3_none_b2ec84f7,2,3,none,12.0,2-3,0.0,0.55,lower_bound,ok,17.7,,,,,,,,,0.0,17.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_b2ec84f7,2,3,none,12.0,2-3,0.0,0.55,sequential,ok,32.8,80.5,34.802,47.7,True,1.0251,0.395,0,,0.011,17.7,1.8531,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_b2ec84f7,2,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,18.3,34.9,35.242,2.098,True,2.1475,0.3279,0,1,3.412,17.7,1.0339,aa1574f,0,300.0,16,16,True,,8,3,1,4,0,256,1,160,0,12.0,058289b6e9fe
n3_none_abcbc138,8,3,none,10.0,6-8,1.0,0.55,lower_bound,ok,15.2,,,,,,,,,0.0,15.2,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_abcbc138,8,3,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,15.2,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_abcbc138,8,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,40.6,32.605,11.121,False,0.9553,0.4162,0,3,9.121,15.2,1.3816,aa1574f,0,300.0,16,16,True,deadlock: no team progress,4,2,0,2,0,197,0,176,0,6.0275,058289b6e9fe
n3_none_abcbc138,8,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,40.3,32.205,11.197,False,0.9284,0.4161,0,3,9.184,15.2,1.3816,aa1574f,1,300.0,16,16,True,deadlock: no team progress,3,2,1,0,0,195,1,176,0,12.0,058289b6e9fe
n3_none_b27304a8,0,3,none,12.0,2-3,0.0,0.55,lower_bound,ok,15.1,,,,,,,,,0.0,15.1,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_b27304a8,0,3,none,12.0,2-3,0.0,0.55,sequential,ok,34.4,69.4,36.12,35.0,True,1.0355,0.3399,0,,0.023,15.1,2.2781,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_b27304a8,0,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,17.3,38.6,37.032,3.886,True,0.9214,0.3215,0,4,7.735,15.1,1.1457,aa1574f,0,300.0,16,16,True,,7,3,2,2,0,249,2,152,0,12.0,058289b6e9fe
n3_none_9faecc03,1,3,none,12.0,2-3,0.0,0.55,lower_bound,ok,14.3,,,,,,,,,0.0,14.3,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_9faecc03,1,3,none,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,14.3,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_9faecc03,1,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,15.2,35.4,35.988,1.93,True,0.9563,0.3867,0,0,6.882,14.3,1.0629,aa1574f,0,300.0,16,16,True,,7,3,0,4,0,279,0,136,0,7.4057,058289b6e9fe
n3_none_9faecc03,1,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,14.8,35.5,36.043,2.02,True,1.3431,0.3867,0,1,6.888,14.3,1.035,aa1574f,1,300.0,16,16,True,,7,2,0,5,0,278,0,128,0,5.0878,058289b6e9fe
n3_none_255de7e6,7,3,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,31.0,74.2,42.137,34.763,False,0.924,0.32,0,4,10.933,14.7,2.1088,aa1574f,1,300.0,16,16,True,deadlock: no team progress,10,3,4,3,0,239,4,256,0,12.0,058289b6e9fe
n3_none_b27304a8,0,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,17.4,39.3,37.269,4.378,True,0.9235,0.327,0,2,7.945,15.1,1.1523,aa1574f,1,300.0,16,16,True,,7,2,3,2,0,251,3,152,0,12.0,058289b6e9fe
n3_none_9faecc03,1,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,14.8,35.5,36.043,2.02,True,1.3431,0.3867,0,1,6.853,14.3,1.035,aa1574f,2,300.0,16,16,True,,7,2,0,5,0,278,0,128,0,5.0878,058289b6e9fe
n3_none_b2ec84f7,2,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,18.3,34.5,34.733,2.105,True,2.1475,0.3279,0,1,5.063,17.7,1.0339,aa1574f,1,300.0,16,16,True,,8,3,1,4,0,252,1,160,0,12.0,058289b6e9fe
n3_none_b2ec84f7,2,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,18.3,34.9,35.221,2.115,True,2.1475,0.3283,0,1,5.078,17.7,1.0339,aa1574f,2,300.0,16,16,True,,9,3,1,5,0,257,1,160,0,12.0,058289b6e9fe
n3_none_255de7e6,7,3,none,10.0,6-8,1.0,0.55,wm_planner,ok,24.3,66.2,47.763,22.126,True,0.9234,0.3201,0,5,13.591,14.7,1.6531,aa1574f,2,300.0,16,16,True,,12,3,5,4,0,240,5,208,0,12.0,058289b6e9fe
n3_none_9c9badc5,3,3,none,12.0,2-3,0.0,0.55,lower_bound,ok,18.9,,,,,,,,,0.0,18.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_9c9badc5,3,3,none,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.9,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_9c9badc5,3,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,19.9,38.5,38.169,3.16,True,0.9842,0.3243,0,0,5.83,18.9,1.0529,aa1574f,0,300.0,16,16,True,,4,3,0,1,0,267,0,168,0,7.9639,058289b6e9fe
n3_none_9c9badc5,3,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,20.0,39.3,37.949,4.165,True,0.9742,0.3214,0,2,5.935,18.9,1.0582,aa1574f,2,300.0,16,16,False,,4,1,1,2,0,259,1,168,0,10.3471,058289b6e9fe
n3_none_9c9badc5,3,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,20.0,39.3,37.949,4.165,True,0.9742,0.3214,0,2,5.994,18.9,1.0582,aa1574f,1,300.0,16,16,False,,4,1,1,2,0,259,1,168,0,10.3471,058289b6e9fe
n3_none_e3a60eae,4,3,none,12.0,2-3,0.0,0.55,lower_bound,ok,18.9,,,,,,,,,0.0,18.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_e3a60eae,4,3,none,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.9,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_e3a60eae,4,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,22.3,52.8,50.547,7.192,True,0.9205,0.3304,0,7,6.191,18.9,1.1799,aa1574f,0,300.0,16,16,True,,5,2,1,2,0,310,1,192,0,9.6603,058289b6e9fe
n3_none_5b5a0076,6,3,none,12.0,2-3,0.0,0.55,lower_bound,ok,13.6,,,,,,,,,0.0,13.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_5b5a0076,6,3,none,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,13.6,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_5b5a0076,6,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,13.9,35.5,35.326,1.829,True,1.2025,0.3382,0,0,4.938,13.6,1.0221,aa1574f,0,300.0,16,16,True,,5,3,0,2,0,250,0,120,0,10.1738,058289b6e9fe
n3_none_5b5a0076,6,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,13.9,36.0,35.414,2.263,True,1.1704,0.3483,0,0,6.641,13.6,1.0221,aa1574f,1,300.0,16,16,True,,7,3,0,4,0,258,0,120,0,8.9608,058289b6e9fe
n3_none_c6864054,7,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,15.4,38.7,38.265,2.904,True,2.0889,0.3341,0,0,5.385,14.6,1.0548,aa1574f,1,300.0,16,16,True,,8,3,1,4,0,285,1,136,0,9.0011,058289b6e9fe
n3_none_aabfe0f6,5,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,19.6,41.8,41.856,2.671,True,0.9226,0.3299,0,2,8.281,19.0,1.0316,aa1574f,1,300.0,16,16,True,,7,3,1,3,0,299,1,168,0,11.4842,058289b6e9fe
n3_none_5b5a0076,6,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,13.9,35.7,35.336,2.051,True,1.1777,0.3483,0,0,6.794,13.6,1.0221,aa1574f,2,300.0,16,16,True,,5,2,0,3,0,255,0,120,0,10.1738,058289b6e9fe
n3_none_e3a60eae,4,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,20.7,46.1,45.424,4.817,True,0.7605,0.3213,0,3,9.156,18.9,1.0952,aa1574f,1,300.0,16,16,True,,4,2,0,2,0,305,0,176,0,9.3153,058289b6e9fe
n3_none_e3a60eae,4,3,none,12.0,2-3,0.0,0.55,wm_planner,ok,20.8,46.2,45.459,4.835,True,0.7028,0.3247,0,6,8.699,18.9,1.1005,aa1574f,2,300.0,16,16,True,,7,2,0,3,2,308,0,176,0,9.3153,058289b6e9fe
n3_none_c6864054,7,3,none,12.0,2-3,0.0,0.55,lower_bound,ok,14.6,,,,,,,,,0.0,14.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n3_none_c6864054,7,3,none,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,14.6,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
