uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,route_cost_max,route_cost_sum,route_costs,old_loss_max,old_loss_sum,old_losses,loss_route_max,loss_route_sum,loss_routes,loss_avoid0_max,loss_avoid0_sum,loss_avoid0s,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n4_chain_ef58ebf8,0,4,0,13,"0,1","[[1.21217, 0.09867, 1.08687, -0.50864, 1.0, 0.0, 0.0, 0.0], [-1.21217, -0.09867, -1.16212, 0.29912, 1.0, 0.0, 0.0, 0.0]]","[[-5.92005, -0.54487, 0.89677, 0.64507], [-0.25113, -3.00166, 1.60403, 1.2673], [-2.45948, -7.27018, 1.19561, 0.92968]]",r0311|A>B>D>C|s,2,4,00,0.0707355302630646,1.4461989849473351,1.4461989849473351,0.0,"0.00000,1.44620",1.0934989418024417,1.0934989418024417,"0.00000,1.09350",0.8496925832091184,0.8496925832091184,"0.00000,0.84969",0.0,0.0,"0.00000,0.00000",0.8496925832091184,0.8496925832091184,"0.00000,0.84969",10.70773265131372,9.261533666366386,2.3775324107906437,0,0,26,26,485f0120ea4c6682
n4_chain_ef58ebf8,0,4,0,14,"0,1","[[1.21217, 0.09867, 1.08687, -0.50864, 1.0, 0.0, 0.0, 0.0], [-1.21217, -0.09867, -1.16212, 0.29912, 1.0, 0.0, 0.0, 0.0]]","[[-5.92005, -0.54487, 0.89677, 0.64507], [-0.25113, -3.00166, 1.60403, 1.2673], [-2.45948, -7.27018, 1.19561, 0.92968]]",r0303|A>D>B>C,2,4,00,0.0707355302630646,1.4461989849473351,1.4461989849473351,0.0,"0.00000,1.44620",1.0934989418024417,1.0934989418024417,"0.00000,1.09350",0.8496925832091184,0.8496925832091184,"0.00000,0.84969",0.0,0.0,"0.00000,0.00000",0.8496925832091184,0.8496925832091184,"0.00000,0.84969",10.70773265131372,9.261533666366386,2.3775324107906437,0,0,26,26,839a0385bf756a32
n4_chain_ef58ebf8,0,4,0,15,"0,1","[[1.21217, 0.09867, 1.08687, -0.50864, 1.0, 0.0, 0.0, 0.0], [-1.21217, -0.09867, -1.16212, 0.29912, 1.0, 0.0, 0.0, 0.0]]","[[-5.92005, -0.54487, 0.89677, 0.64507], [-0.25113, -3.00166, 1.60403, 1.2673], [-2.45948, -7.27018, 1.19561, 0.92968]]",r0313|A>B>D>C|s,2,4,00,0.0707355302630646,1.4461989849473351,1.4461989849473351,0.0,"0.00000,1.44620",1.0934989418024417,1.0934989418024417,"0.00000,1.09350",0.8496925832091184,0.8496925832091184,"0.00000,0.84969",0.0,0.0,"0.00000,0.00000",0.8496925832091184,0.8496925832091184,"0.00000,0.84969",10.70773265131372,9.261533666366386,2.3775324107906437,0,0,26,26,19738128cf2fd312
n4_fork_c8fdf59b,0,1,0,0,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r0000|A>B>C>D,2,4,00,0.0707355302630646,5.097789580123894,8.901316265733884,3.80352668560999,"3.80353,5.09779",0.0,0.0,"0.00000,0.00000",5.097789580123894,8.901316265733884,"3.80353,5.09779",0.0,0.0,"0.00000,0.00000",5.097789580123894,8.901316265733884,"3.80353,5.09779",14.528048716437663,5.626732450703779,0.39696107353716314,0,1,30,0,28d8cd6f316c35be
n4_fork_c8fdf59b,0,1,0,1,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r0010|A>C>D>B,2,4,00,0.0707355302630646,7.145767427259701,12.991395317287132,5.845627890027431,"5.84563,7.14577",0.40769001353295486,0.40769001353295486,"0.00000,0.40769",6.685633874272549,12.53126176429998,"5.84563,6.68563",0.0,0.0,"0.00000,0.00000",6.685633874272549,12.53126176429998,"5.84563,6.68563",14.935738729970618,1.9443434126834864,-1.2433267600656883,1,1,30,0,522592383ca777eb
n4_fork_c8fdf59b,0,1,0,2,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r0002|B>A>C>D,2,4,00,0.0707355302630646,5.097789580123894,8.901316265733884,3.80352668560999,"3.80353,5.09779",0.0,0.0,"0.00000,0.00000",5.097789580123894,8.901316265733884,"3.80353,5.09779",0.0,0.0,"0.00000,0.00000",5.097789580123894,8.901316265733884,"3.80353,5.09779",14.528048716437663,5.626732450703779,0.39696107353716314,0,1,30,0,a85c0ecd8a6b4cd9
n4_fork_c8fdf59b,0,1,0,3,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r0200|C>B>D>A,2,4,00,0.0707355302630646,1.8256564852938837,1.8256564852938837,0.0,"1.82566,0.00000",0.0,0.0,"0.00000,0.00000",1.8256564852938837,1.8256564852938837,"1.82566,0.00000",0.0,0.0,"0.00000,0.00000",1.8256564852938837,1.8256564852938837,"1.82566,0.00000",14.528048716437663,12.70239223114378,5.4947506536610575,0,0,30,30,870da218333c4787
n4_fork_c8fdf59b,0,1,0,4,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r1011|B>D>A>C|s,2,4,00,0.0707355302630646,0.0,-0.24537478728008377,-0.24537478728008377,"0.00000,-0.24537",0.40769001353295486,0.24549861323274236,"-0.16219,0.40769",0.0,-0.24537478728008377,"0.00000,-0.24537",0.0,0.0,"0.00000,0.00000",0.0,-0.24537478728008377,"0.00000,-0.24537",14.773547329670405,15.018922116950488,6.147815454474096,0,0,30,30,ecf26f85ab71e103
n4_fork_c8fdf59b,0,1,0,5,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r0211|C>A>B>D,2,4,00,0.0707355302630646,8.585031944733753,13.343611992667334,4.758580047933581,"8.58503,4.75858",0.40769001353295486,0.40769001353295486,"0.00000,0.40769",8.585031944733753,12.938519511975464,"8.58503,4.35349",0.0,0.0,"0.00000,0.00000",8.585031944733753,12.938519511975464,"8.58503,4.35349",14.935738729970618,1.5921267373032837,0.4482661180428522,1,1,30,0,3996630b806ae211
n4_fork_c8fdf59b,0,1,0,6,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r1102|B>C>A>D|cs,2,4,00,0.0707355302630646,2.171050955484618,2.171050955484618,0.0,"2.17105,0.00000",0.0,-0.1621914003002125,"-0.16219,0.00000",2.171050955484618,2.171050955484618,"2.17105,0.00000",0.0,0.0,"0.00000,0.00000",2.171050955484618,2.171050955484618,"2.17105,0.00000",14.36585731613745,12.194806360652834,5.4947506536610575,0,0,30,30,5e2d0022babfd008
n4_fork_c8fdf59b,0,1,0,7,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r2003|B>D>A>C|cs,2,4,00,0.0707355302630646,6.685633874272549,12.69865537330406,6.0130214990315105,"6.01302,6.68563",0.7152744199453451,0.7152744199453451,"0.71527,0.00000",6.685633874272549,11.983380953358715,"5.29775,6.68563",0.0,0.0,"0.00000,0.00000",6.685633874272549,11.983380953358715,"5.29775,6.68563",15.243323136383008,2.544667763078949,-1.1908832206114912,0,1,30,0,0ed26bd3a18e3e11
n4_fork_c8fdf59b,0,1,0,8,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r2012|B>C>A>D,2,4,00,0.0707355302630646,9.300306364679098,14.05888641261268,4.758580047933581,"9.30031,4.75858",0.7152744199453451,1.1229644334783,"0.71527,0.40769",8.585031944733753,12.938519511975464,"8.58503,4.35349",0.0,0.0,"0.00000,0.00000",8.585031944733753,12.938519511975464,"8.58503,4.35349",15.651013149915963,1.5921267373032837,0.4482661180428522,1,1,30,0,2846dec98f653e75
n4_fork_c8fdf59b,0,1,0,9,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r0303|C>B>D>A|s,2,4,00,0.0707355302630646,2.2697350898248274,2.2697350898248274,0.0,"2.26974,0.00000",0.0,0.0,"0.00000,0.00000",2.2697350898248274,2.2697350898248274,"2.26974,0.00000",0.0,0.0,"0.00000,0.00000",2.2697350898248274,2.2697350898248274,"2.26974,0.00000",14.528048716437663,12.258313626612836,5.4947506536610575,0,0,30,30,4e40c0ec12e26ef1
n4_fork_c8fdf59b,0,1,0,10,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r1212|B>D>A>C,2,4,00,0.0707355302630646,0.0,-0.24537478728008377,-0.24537478728008377,"0.00000,-0.24537",0.40769001353295486,0.24549861323274236,"-0.16219,0.40769",0.0,-0.24537478728008377,"0.00000,-0.24537",0.0,0.0,"0.00000,0.00000",0.0,-0.24537478728008377,"0.00000,-0.24537",14.773547329670405,15.018922116950488,6.147815454474096,0,0,30,30,51ebf5407e7729fd
n4_fork_c8fdf59b,0,1,0,11,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r1311|A>C>B>D,2,4,00,0.0707355302630646,0.7401310075515752,0.7401310075515752,0.0,"0.74013,0.00000",0.40769001353295486,0.24549861323274236,"-0.16219,0.40769",0.7401310075515752,0.7401310075515752,"0.74013,0.00000",0.0,0.0,"0.00000,0.00000",0.7401310075515752,0.7401310075515752,"0.74013,0.00000",14.773547329670405,14.03341632211883,5.902440667194012,0,0,30,30,4d67c07db8a44a47
n4_fork_c8fdf59b,0,1,0,12,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r2212|A>B>D>C,2,4,00,0.0707355302630646,6.996568216051818,12.909975022184916,5.913406806133098,"5.91341,6.99657",0.7152744199453451,1.1229644334783,"0.71527,0.40769",6.437533203311823,11.635665589499578,"5.19813,6.43753",0.0,0.0,"0.00000,0.00000",6.437533203311823,11.635665589499578,"5.19813,6.43753",15.651013149915963,2.7410381277310467,-1.0941275488578057,1,1,30,0,708500791e96704e
n4_fork_c8fdf59b,0,1,0,13,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r3103|C>D>B>A,2,4,00,0.0707355302630646,7.151458031515849,7.151458031515849,0.0,"7.15146,0.00000",0.5530830196451326,0.5530830196451326,"0.55308,0.00000",3.3552605675671368,3.3552605675671368,"3.35526,0.00000",0.0,0.0,"0.00000,0.00000",3.3552605675671368,3.3552605675671368,"3.35526,0.00000",15.081131736082796,7.929673704566946,2.434923050905889,0,0,30,17,b96b02cae8fb99de
n4_fork_c8fdf59b,0,1,0,14,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r2303|D>A>C>B,2,4,00,0.0707355302630646,6.090192263966804,10.608993369522139,4.518801105555334,"4.51880,6.09019",0.7152744199453451,0.7152744199453451,"0.71527,0.00000",6.090192263966804,9.893718949576794,"3.80353,6.09019",0.0,0.0,"0.00000,0.00000",6.090192263966804,9.893718949576794,"3.80353,6.09019",15.243323136383008,4.63432976686087,-0.5954416103057465,0,1,30,0,df07ece2f6a45ac3
n4_fork_c8fdf59b,0,1,0,15,"0,2","[[-0.29765, -1.27686, -1.07032, 0.54259, 1.0, 0.0, 0.0, 0.0], [0.29765, 1.27686, -0.09432, -1.19629, 1.0, 0.0, 0.0, 0.0]]","[[-4.82216, 1.00705, 0.89677, 0.64507], [-2.98622, -2.57845, 1.19561, 0.92968], [-1.12288, 1.14912, 0.93974, 0.89682]]",r3213|B>A>C>D,2,4,00,0.0707355302630646,0.24820335289710194,0.24820335289710194,0.0,"0.24820,0.00000",0.5530830196451326,0.9607730331780875,"0.55308,0.40769",0.2467103358505245,0.2467103358505245,"0.24671,0.00000",0.0,0.0,"0.00000,0.00000",0.2467103358505245,0.2467103358505245,"0.24671,0.00000",15.48882174961575,15.240618396718649,5.902440667194012,0,0,30,30,e9e38bfd61216823
n4_fork_c8fdf59b,0,2,0,0,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r0000|A>B>C>D,2,4,00,0.0707355302630646,0.0,-0.09868413434020962,-0.09868413434020962,"-0.09868,0.00000",0.0,0.0,"0.00000,0.00000",0.0,-0.09868413434020962,"-0.09868,0.00000",0.0,0.0,"0.00000,0.00000",0.0,-0.09868413434020962,"-0.09868,0.00000",11.801047503645506,11.899731637985717,4.303867433049566,0,0,30,30,de80b3b72bf840b4
n4_fork_c8fdf59b,0,2,0,1,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r0010|A>C>D>B,2,4,00,0.0707355302630646,0.0,-0.39473653736083936,-0.39473653736083936,"-0.39474,0.00000",0.40497954448138707,0.40497954448138707,"0.00000,0.40498",0.0,-0.39473653736083936,"-0.39474,0.00000",0.0,0.0,"0.00000,0.00000",0.0,-0.39473653736083936,"-0.39474,0.00000",12.206027048126893,12.600763585487734,4.708846977530953,0,0,30,30,681ae5c2dd984a84
n4_fork_c8fdf59b,0,2,0,2,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r0002|B>A>C>D,2,4,00,0.0707355302630646,0.0,-0.2467103358505245,-0.2467103358505245,"-0.24671,0.00000",0.0,0.0,"0.00000,0.00000",0.0,-0.2467103358505245,"-0.24671,0.00000",0.0,0.0,"0.00000,0.00000",0.0,-0.2467103358505245,"-0.24671,0.00000",11.801047503645506,12.04775783949603,4.303867433049566,0,0,30,30,88785ca2fb5f21ef
n4_fork_c8fdf59b,0,2,0,3,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r0200|C>B>D>A,2,4,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",11.801047503645506,11.801047503645506,4.303867433049566,0,0,30,30,08768d9e9f2c6b45
n4_fork_c8fdf59b,0,2,0,4,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r1011|B>D>A>C|s,2,4,00,0.0707355302630646,0.0,-0.7851993192962681,-0.7851993192962681,"0.00000,-0.78520",0.40497954448138707,-0.25252437740221456,"-0.65750,0.40498",-0.7851993192962681,-1.624014461188052,"-0.83882,-0.78520",0.0,-0.838815141891784,"-0.83882,0.00000",0.0,-0.7851993192962681,"0.00000,-0.78520",12.387338268135075,13.172537587431343,5.4940462968272215,0,0,30,30,56888a1ed1c62d5a
n4_fork_c8fdf59b,0,2,0,5,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r0211|C>A>B>D,2,4,00,0.0707355302630646,0.8881572090618892,0.8881572090618892,0.0,"0.88816,0.00000",0.40497954448138707,0.40497954448138707,"0.00000,0.40498",0.8881572090618892,0.8881572090618892,"0.88816,0.00000",0.0,0.0,"0.00000,0.00000",0.8881572090618892,0.8881572090618892,"0.88816,0.00000",12.206027048126893,11.317869839065004,4.708846977530953,0,0,30,30,50b0e8d594ed996e
n4_fork_c8fdf59b,0,2,0,6,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r1102|B>C>A>D|cs,2,4,00,0.0707355302630646,0.838815141891784,0.838815141891784,0.0,"0.83882,0.00000",0.0,-0.6575039218836016,"-0.65750,0.00000",0.0,0.0,"0.00000,0.00000",0.0,-0.838815141891784,"-0.83882,0.00000",0.838815141891784,0.838815141891784,"0.83882,0.00000",11.98235872365369,11.143543581761904,4.303867433049566,0,0,30,30,0ced84554b79e572
n4_fork_c8fdf59b,0,2,0,7,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r2003|B>D>A>C|cs,2,4,00,0.0707355302630646,2.0352674937562405,2.0352674937562405,0.0,"2.03527,0.00000",0.7152744199453451,0.7152744199453451,"0.71527,0.00000",1.874998552463989,1.874998552463989,"1.87500,0.00000",0.345394470190735,0.345394470190735,"0.34539,0.00000",1.529604082273254,1.529604082273254,"1.52960,0.00000",12.114120300997122,10.078852807240882,4.303867433049566,0,0,30,30,06bf1650024b111e
n4_fork_c8fdf59b,0,2,0,8,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r2012|B>C>A>D,2,4,00,0.0707355302630646,0.7942507292707282,0.7942507292707282,0.0,"0.79425,0.00000",0.7152744199453451,1.1202539644267322,"0.71527,0.40498",1.1348675449124137,1.1348675449124137,"1.13487,0.00000",0.345394470190735,0.345394470190735,"0.34539,0.00000",0.7894730747216787,0.7894730747216787,"0.78947,0.00000",12.519099845478511,11.724849116207782,4.708846977530953,0,0,30,30,ae6fc58b008d8432
n4_fork_c8fdf59b,0,2,0,9,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r0303|C>B>D>A|s,2,4,00,0.0707355302630646,0.5921048060412595,0.5921048060412595,0.0,"0.59210,0.00000",0.0,0.0,"0.00000,0.00000",0.5921048060412595,0.5921048060412595,"0.59210,0.00000",0.0,0.0,"0.00000,0.00000",0.5921048060412595,0.5921048060412595,"0.59210,0.00000",11.801047503645506,11.208942697604247,4.303867433049566,0,0,30,30,363b36623e7ca082
n4_fork_c8fdf59b,0,2,0,10,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r1212|B>D>A>C,2,4,00,0.0707355302630646,0.0,-0.7851993192962681,-0.7851993192962681,"0.00000,-0.78520",0.40497954448138707,-0.25252437740221456,"-0.65750,0.40498",-0.7851993192962681,-1.624014461188052,"-0.83882,-0.78520",0.0,-0.838815141891784,"-0.83882,0.00000",0.0,-0.7851993192962681,"0.00000,-0.78520",12.387338268135075,13.172537587431343,5.4940462968272215,0,0,30,30,4b4005a3e0c60434
n4_fork_c8fdf59b,0,2,0,11,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r1311|A>C>B>D,2,4,00,0.0707355302630646,0.0,-0.6379744469282178,-0.6379744469282178,"0.00000,-0.63797",0.40497954448138707,-0.25252437740221456,"-0.65750,0.40498",-0.6379744469282178,-1.4767895888200018,"-0.83882,-0.63797",0.0,-0.838815141891784,"-0.83882,0.00000",0.0,-0.6379744469282178,"0.00000,-0.63797",12.387338268135075,13.025312715063293,5.346821424459171,0,0,30,30,cf2b94feb524a155
n4_fork_c8fdf59b,0,2,0,12,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r2212|A>B>D>C,2,4,00,0.0707355302630646,0.0,-0.4467660352147851,-0.4467660352147851,"-0.44677,0.00000",0.7152744199453451,1.1202539644267322,"0.71527,0.40498",0.0,-0.04934206717010525,"-0.04934,0.00000",0.345394470190735,0.345394470190735,"0.34539,0.00000",0.0,-0.39473653736084025,"-0.39474,0.00000",12.519099845478511,12.965865880693295,4.708846977530953,0,0,30,30,eab4faea6ae1f30d
n4_fork_c8fdf59b,0,2,0,13,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r3103|C>D>B>A,2,4,00,0.0707355302630646,0.0,-0.7851993192962681,-0.7851993192962681,"0.00000,-0.78520",0.057770498061742614,0.057770498061742614,"0.05777,0.00000",-0.7851993192962681,-1.624014461188052,"-0.83882,-0.78520",0.0,-0.838815141891784,"-0.83882,0.00000",0.0,-0.7851993192962681,"0.00000,-0.78520",12.697633143599033,13.482832462895301,5.089066752345834,0,0,30,30,9675d4d3abc4a084
n4_fork_c8fdf59b,0,2,0,14,"0,2","[[-0.75723, -0.41427, -1.06593, 0.55118, 1.0, 0.0, 0.0, 0.0], [0.75723, 0.41427, -0.13216, -1.1927, 1.0, 0.0, 0.0, 0.0]]","[[-4.21185, 1.32619, 0.89677, 0.64507], [-2.37591, -2.25931, 1.19561, 0.92968], [-0.51258, 1.46826, 0.93974, 0.89682]]",r2303|D>A>C>B,2,4,00,0.0707355302630646,0.6453287175324665,0.6453287175324665,0.0,"0.64533,0.00000",0.7152744199453451,0.7152744199453451,"0.71527,0.00000",0.9868413434020997,0.9868413434020997,"0.98684,0.00000",0.345394470190735,0.345394470190735,"0.34539,0.00000",0.6414468732113647,0.6414468732113647,"0.64145,0.00000",12.114120300997122,11.468791583464657,4.303867433049566,0,0,30,30,4bbc73809201b252
