uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,density,y_exit,dt_delay,solo_exit_s,stalled
n2_chain_5fca519e,0,3,0,5,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r11|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,6,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r20|B>A,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,7,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r20|B>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,8,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r03|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,9,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r30|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,10,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r13|B>A,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,11,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r31|B>A,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,12,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r31|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,13,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r23|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,14,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r32|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,3,0,15,"0,1","[[-1.048382473224402, -0.337067237763939, -1.0852189381656963, -0.5121521779378848, 1.0, 0.0, 0.0, 0.0], [1.048382473224402, 0.337067237763939, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-1.8397348383246968, 1.9095586215525593, 0.9283402577555355, 1.4956483146537087], [1.7665311487140452, 2.4075514328066188, 0.7149979142762355, 0.8220981922823951]]",r32|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,0,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r00|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,1,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r00|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,2,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r01|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,3,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r01|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,4,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r10|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,5,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r10|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,6,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r13|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,7,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r13|B>A,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,8,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r31|B>A,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,9,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r31|B>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,10,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r23|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,11,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r23|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,12,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r32|A>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,13,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r32|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,14,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r33|B>A,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,6,0,15,"0,1","[[-0.748499125893463, -0.6358235008400235, 1.1927211293949433, 0.13197084759465205, 0.0, 0.0, 1.0, 0.0], [0.7484991258934626, 0.6358235008400235, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[-2.330539450718529, 1.800823693868911, 0.9283402577555355, 1.4956483146537087], [1.2757265363202128, 2.2988165051229705, 0.7149979142762355, 0.8220981922823951]]",r33|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,0,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r00|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,1,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r00|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,2,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r10|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,3,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r10|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,4,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r02|A>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,5,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r11|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,6,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r03|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,7,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r03|B>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,8,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r21|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,9,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r13|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,10,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r22|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,11,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r22|A>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,12,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r31|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,13,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r23|A>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,14,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r32|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,7,0,15,"0,1","[[-0.018490792855957672, -0.49031670804093386, 1.1806707736320383, 0.21451461817583456, 0.0, 0.0, 1.0, 0.0], [0.018490792855957672, 0.49031670804093386, -0.37778649348730253, -0.18351393772291066, 0.0, 0.0, 1.0, 0.0]]","[[-2.7853104271248457, 1.7571341410272372, 0.9283402577555355, 1.4956483146537087], [0.8209555599138962, 2.2551269522812967, 0.7149979142762355, 0.8220981922823951]]",r32|B>A,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,8,0,0,"0,1","[[0.8012737132636607, 0.14205587855150492, 1.144854390811107, 0.3595948010755006, 0.0, 0.0, 1.0, 0.0], [-0.8012737132636607, -0.14205587855150537, -0.4823701336631144, -1.0987807111839145, 0.0, 0.0, 1.0, 0.0]]","[[-3.1102648596705498, 2.0414678768291923, 0.9283402577555355, 1.4956483146537087], [0.49600112736819213, 2.5394606880832518, 0.7149979142762355, 0.8220981922823951]]",r00|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,8,0,1,"0,1","[[0.8012737132636607, 0.14205587855150492, 1.144854390811107, 0.3595948010755006, 0.0, 0.0, 1.0, 0.0], [-0.8012737132636607, -0.14205587855150537, -0.4823701336631144, -1.0987807111839145, 0.0, 0.0, 1.0, 0.0]]","[[-3.1102648596705498, 2.0414678768291923, 0.9283402577555355, 1.4956483146537087], [0.49600112736819213, 2.5394606880832518, 0.7149979142762355, 0.8220981922823951]]",r01|A>B,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,8,0,2,"0,1","[[0.8012737132636607, 0.14205587855150492, 1.144854390811107, 0.3595948010755006, 0.0, 0.0, 1.0, 0.0], [-0.8012737132636607, -0.14205587855150537, -0.4823701336631144, -1.0987807111839145, 0.0, 0.0, 1.0, 0.0]]","[[-3.1102648596705498, 2.0414678768291923, 0.9283402577555355, 1.4956483146537087], [0.49600112736819213, 2.5394606880832518, 0.7149979142762355, 0.8220981922823951]]",r10|A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,8,0,3,"0,1","[[0.8012737132636607, 0.14205587855150492, 1.144854390811107, 0.3595948010755006, 0.0, 0.0, 1.0, 0.0], [-0.8012737132636607, -0.14205587855150537, -0.4823701336631144, -1.0987807111839145, 0.0, 0.0, 1.0, 0.0]]","[[-3.1102648596705498, 2.0414678768291923, 0.9283402577555355, 1.4956483146537087], [0.49600112736819213, 2.5394606880832518, 0.7149979142762355, 0.8220981922823951]]",r02|B>A,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,8,0,4,"0,1","[[0.8012737132636607, 0.14205587855150492, 1.144854390811107, 0.3595948010755006, 0.0, 0.0, 1.0, 0.0], [-0.8012737132636607, -0.14205587855150537, -0.4823701336631144, -1.0987807111839145, 0.0, 0.0, 1.0, 0.0]]","[[-3.1102648596705498, 2.0414678768291923, 0.9283402577555355, 1.4956483146537087], [0.49600112736819213, 2.5394606880832518, 0.7149979142762355, 0.8220981922823951]]",r02|B>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,8,0,5,"0,1","[[0.8012737132636607, 0.14205587855150492, 1.144854390811107, 0.3595948010755006, 0.0, 0.0, 1.0, 0.0], [-0.8012737132636607, -0.14205587855150537, -0.4823701336631144, -1.0987807111839145, 0.0, 0.0, 1.0, 0.0]]","[[-3.1102648596705498, 2.0414678768291923, 0.9283402577555355, 1.4956483146537087], [0.49600112736819213, 2.5394606880832518, 0.7149979142762355, 0.8220981922823951]]",r20|A>B|s,2,0.0707355302630646,1,-9.9,10.0,0
n2_chain_5fca519e,0,8,0,6,"0,1","[[0.8012737132636607, 0.14205587855150492, 1.144854390811107, 0.3595948010755006, 0.0, 0.0, 1.0, 0.0], [-0.8012737132636607, -0.14205587855150537, -0.4823701336631144, -1.0987807111839145, 0.0, 0.0, 1.0, 0.0]]","[[-3.1102648596705498, 2.0414678768291923, 0.9283402577555355, 1.4956483146537087], [0.49600112736819213, 2.5394606880832518, 0.7149979142762355, 0.8220981922823951]]",r03|B>A|s,2,0.0707355302630646,1,-9.9,10.0,0
